# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
198.921875	5.9763248e-47	5.1234774e-47	2.0499589e-45
198.929688	5.9755353e-47	5.1235068e-47	2.2371357e-45
198.937500	5.9744877e-47	5.1235361e-47	2.4414463e-45
198.945312	5.9735649e-47	5.1235655e-47	2.7503797e-45
198.953125	5.9726702e-47	5.1235949e-47	3.1714005e-45
198.960938	5.9716070e-47	5.1236242e-47	3.6680533e-45
198.968750	5.9705754e-47	5.1236536e-47	4.2788797e-45
198.976562	5.9697388e-47	5.1236830e-47	4.9163348e-45
198.984375	5.9691228e-47	5.1237124e-47	5.5553196e-45
198.992188	5.9685247e-47	5.1237418e-47	5.9162156e-45
199.000000	5.9679781e-47	5.1237712e-47	6.2857361e-45
199.007812	5.9672378e-47	5.1238006e-47	5.2918869e-45
199.015625	5.9664234e-47	5.1238300e-47	4.3037740e-45
199.023438	5.9656316e-47	5.1238594e-47	3.7779097e-45
199.031250	5.9642105e-47	5.1238888e-47	3.2074658e-45
199.039062	5.9636451e-47	5.1239182e-47	2.9052688e-45
199.046875	5.9630949e-47	5.1239476e-47	2.6060784e-45
199.054688	5.9625594e-47	5.1239771e-47	2.3504581e-45
199.062500	5.9620381e-47	5.1240065e-47	2.1783530e-45
199.070312	5.9592257e-47	5.1240359e-47	2.0223420e-45
199.078125	5.9583722e-47	5.1240654e-47	1.9095101e-45
199.085938	5.9566280e-47	5.1240948e-47	1.8319079e-45
199.093750	5.9564202e-47	5.1241243e-47	1.7741899e-45
199.101562	5.9562175e-47	5.1241537e-47	1.7069787e-45
199.109375	5.9560197e-47	5.1241832e-47	1.6661344e-45
199.117188	5.9556442e-47	5.1242127e-47	1.6319981e-45
199.125000	5.9551604e-47	5.1242421e-47	1.5997467e-45
199.132812	5.9529748e-47	5.1242716e-47	1.5769991e-45
199.140625	5.9522782e-47	5.1243011e-47	1.5526348e-45
199.148438	5.9515984e-47	5.1243306e-47	1.5397298e-45
199.156250	5.9509348e-47	5.1243601e-47	1.5323642e-45
199.164062	5.9502870e-47	5.1243896e-47	1.5175109e-45
199.171875	5.9496544e-47	5.1244191e-47	1.5052449e-45
199.179688	5.9490994e-47	5.1244486e-47	1.4948623e-45
199.187500	5.9487561e-47	5.1244781e-47	1.4855951e-45
199.195312	5.9484205e-47	5.1245076e-47	1.4783859e-45
199.203125	5.9478688e-47	5.1245371e-47	1.4722863e-45
199.210938	5.9477719e-47	5.1245666e-47	1.4678457e-45
199.218750	5.9474583e-47	5.1245962e-47	1.4681441e-45
199.226562	5.9471516e-47	5.1246257e-47	1.4757909e-45
199.234375	5.9450349e-47	5.1246552e-47	1.4782658e-45
199.242188	5.9449510e-47	5.1246848e-47	1.4811629e-45
199.250000	5.9448688e-47	5.1247143e-47	1.4871255e-45
199.257812	5.9447882e-47	5.1247439e-47	1.4949929e-45
199.265625	5.9447092e-47	5.1247734e-47	1.5043449e-45
199.273438	5.9446317e-47	5.1248030e-47	1.5159126e-45
199.281250	5.9445558e-47	5.1248325e-47	1.5289394e-45
199.289062	5.9445197e-47	5.1248621e-47	1.5411930e-45
199.296875	5.9445136e-47	5.1248920e-47	1.5506305e-45
199.304688	5.9445076e-47	5.1249232e-47	1.5619059e-45
199.312500	5.9444128e-47	5.1253582e-47	1.5729239e-45
199.320312	5.9442375e-47	5.1255272e-47	1.5866363e-45
199.328125	5.9440656e-47	5.1255594e-47	1.6010664e-45
199.335938	5.9439990e-47	5.1255916e-47	1.6176102e-45
199.343750	5.9439968e-47	5.1256238e-47	1.6319207e-45
199.351562	5.9439946e-47	5.1256560e-47	1.6479679e-45
199.359375	5.9439924e-47	5.1256883e-47	1.6668800e-45
199.367188	5.9433388e-47	5.1257205e-47	1.6868624e-45
199.375000	5.9432816e-47	5.1252046e-47	1.7089088e-45
199.382812	5.9432256e-47	5.1252359e-47	1.7322098e-45
199.390625	5.9431706e-47	5.1252672e-47	1.7546106e-45
199.398438	5.9431165e-47	5.1252985e-47	1.7781911e-45
199.406250	5.9430788e-47	5.1253298e-47	1.8043973e-45
199.414062	5.9430740e-47	5.1253611e-47	1.8325621e-45
199.421875	5.9430693e-47	5.1253924e-47	1.8614436e-45
199.429688	5.9430646e-47	5.1254237e-47	1.8914355e-45
199.437500	5.9430600e-47	5.1254550e-47	1.9201369e-45
199.445312	5.9430553e-47	5.1254863e-47	1.9509280e-45
199.453125	5.9430405e-47	5.1255177e-47	1.9847684e-45
199.460938	5.9419785e-47	5.1255490e-47	2.0201590e-45
199.468750	5.9419267e-47	5.1255803e-47	2.0573165e-45
199.476562	5.9418756e-47	5.1256117e-47	2.0963365e-45
199.484375	5.9411755e-47	5.1256430e-47	2.1373225e-45
199.492188	5.9411322e-47	5.1256744e-47	2.1812620e-45
199.500000	5.9410897e-47	5.1257057e-47	2.2272518e-45
199.507812	5.9410479e-47	5.1257371e-47	2.2738692e-45
199.515625	5.9410068e-47	5.1257685e-47	2.3228225e-45
199.523438	5.9409664e-47	5.1257998e-47	2.3742541e-45
199.531250	5.9409266e-47	5.1258312e-47	2.4262910e-45
199.539062	5.9408276e-47	5.1258626e-47	2.4790231e-45
199.546875	5.9406695e-47	5.1258940e-47	2.5344140e-45
199.554688	5.9405140e-47	5.1259253e-47	2.5956371e-45
199.562500	5.9403609e-47	5.1259567e-47	2.6601251e-45
199.570312	5.9402104e-47	5.1259881e-47	2.7280991e-45
199.578125	5.9400622e-47	5.1260195e-47	2.7997993e-45
199.585938	5.9399163e-47	5.1260509e-47	2.8754869e-45
199.593750	5.9397728e-47	5.1260823e-47	2.9576512e-45
199.601562	5.9396315e-47	5.1261138e-47	3.0458571e-45
199.609375	5.9394923e-47	5.1261452e-47	3.1361952e-45
199.617188	5.9393553e-47	5.1261766e-47	3.2295239e-45
199.625000	5.9392205e-47	5.1262080e-47	3.3284210e-45
199.632812	5.9390876e-47	5.1262395e-47	3.4393274e-45
199.640625	5.9389568e-47	5.1262709e-47	3.5575562e-45
199.648438	5.9388280e-47	5.1263023e-47	3.6827703e-45
199.656250	5.9387058e-47	5.1263338e-47	3.8134566e-45
199.664062	5.9386719e-47	5.1263652e-47	3.9482370e-45
199.671875	5.9386385e-47	5.1263967e-47	4.0918768e-45
199.679688	5.9386056e-47	5.1264282e-47	4.2451247e-45
199.687500	5.9385730e-47	5.1264596e-47	4.4148704e-45
199.695312	5.9385409e-47	5.1264911e-47	4.6000700e-45
199.703125	5.9385092e-47	5.1265226e-47	4.7960097e-45
199.710938	5.9384779e-47	5.1265540e-47	5.0052935e-45
199.718750	5.9384470e-47	5.1265855e-47	5.2388719e-45
199.726562	5.9384165e-47	5.1266170e-47	5.4994499e-45
199.734375	5.9383864e-47	5.1266485e-47	5.7790894e-45
199.742188	5.9383566e-47	5.1266800e-47	6.0731989e-45
199.750000	5.9383272e-47	5.1267115e-47	6.4070017e-45
199.757812	5.9382391e-47	5.1267430e-47	6.7799101e-45
199.765625	5.9381265e-47	5.1267745e-47	7.1806958e-45
199.773438	5.9380154e-47	5.1268060e-47	7.6190823e-45
199.781250	5.9379059e-47	5.1268375e-47	8.0898145e-45
199.789062	5.9377980e-47	5.1268691e-47	8.5714343e-45
199.796875	5.9376916e-47	5.1269006e-47	9.1025264e-45
199.804688	5.9375867e-47	5.1269321e-47	9.7184619e-45
199.812500	5.9358911e-47	5.1269637e-47	1.0411551e-44
199.820312	5.9357211e-47	5.1269952e-47	1.1122523e-44
199.828125	5.9355535e-47	5.1270268e-47	1.1868836e-44
199.835938	5.9353881e-47	5.1270583e-47	1.2684916e-44
199.843750	5.9352250e-47	5.1270899e-47	1.3632700e-44
199.851562	5.9350642e-47	5.1271214e-47	1.4749204e-44
199.859375	5.9349307e-47	5.1271530e-47	1.6064164e-44
199.867188	5.9348380e-47	5.1271846e-47	1.7339875e-44
199.875000	5.9347466e-47	5.1272161e-47	1.8824420e-44
199.882812	5.9346565e-47	5.1272477e-47	2.0321276e-44
199.890625	5.9345676e-47	5.1272793e-47	2.1934199e-44
199.898438	5.9344798e-47	5.1273109e-47	2.3653379e-44
199.906250	5.9343932e-47	5.1273425e-47	2.5463606e-44
199.914062	5.9343078e-47	5.1273741e-47	2.7299719e-44
199.921875	5.9342235e-47	5.1274057e-47	2.9230318e-44
199.929688	5.9341403e-47	5.1274373e-47	3.1486062e-44
199.937500	5.9340582e-47	5.1274689e-47	3.3429781e-44
199.945312	5.9339772e-47	5.1275005e-47	3.5612036e-44
199.953125	5.9338972e-47	5.1275321e-47	3.7668278e-44
199.960938	5.9338183e-47	5.1275637e-47	3.9055098e-44
199.968750	5.9337404e-47	5.1275954e-47	3.9916397e-44
199.976562	5.9336634e-47	5.1276270e-47	4.0184929e-44
199.984375	5.9335875e-47	5.1276586e-47	3.9526146e-44
199.992188	5.9334492e-47	5.1276903e-47	3.8967297e-44
200.000000	5.9333020e-47	5.1277219e-47	3.8617686e-44
200.007812	5.9331645e-47	5.1277536e-47	3.7237404e-44
200.015625	5.9330899e-47	5.1277852e-47	3.5848749e-44
200.023438	5.9330162e-47	5.1278169e-47	3.4020597e-44
200.031250	5.9329433e-47	5.1278486e-47	3.1797931e-44
200.039062	5.9328713e-47	5.1278802e-47	2.9971340e-44
200.046875	5.9328001e-47	5.1279119e-47	2.7750624e-44
200.054688	5.9327297e-47	5.1279436e-47	2.5635010e-44
200.062500	5.9326601e-47	5.1279753e-47	2.3799128e-44
200.070312	5.9325912e-47	5.1280070e-47	2.1806790e-44
200.078125	5.9325232e-47	5.1280387e-47	2.0022458e-44
200.085938	5.9324559e-47	5.1280704e-47	1.8423661e-44
200.093750	5.9323893e-47	5.1281021e-47	1.6982778e-44
200.101562	5.9323235e-47	5.1281338e-47	1.5706622e-44
200.109375	5.9322584e-47	5.1281655e-47	1.4605266e-44
200.117188	5.9321940e-47	5.1281972e-47	1.3561902e-44
200.125000	5.9321303e-47	5.1282289e-47	1.2653031e-44
200.132812	5.9320673e-47	5.1282606e-47	1.1828206e-44
200.140625	5.9320049e-47	5.1282924e-47	1.1027298e-44
200.148438	5.9319433e-47	5.1283241e-47	1.0319699e-44
200.156250	5.9318823e-47	5.1283558e-47	9.6671631e-45
200.164062	5.9318376e-47	5.1283876e-47	9.0540192e-45
200.171875	5.9318319e-47	5.1284193e-47	8.4974214e-45
200.179688	5.9318262e-47	5.1284511e-47	8.0021949e-45
200.187500	5.9318205e-47	5.1284828e-47	7.5633033e-45
200.195312	5.9318148e-47	5.1285146e-47	7.1349204e-45
200.203125	5.9318091e-47	5.1285464e-47	6.7464838e-45
200.210938	5.9318035e-47	5.1285781e-47	6.3998501e-45
200.218750	5.9317979e-47	5.1286099e-47	6.0800409e-45
200.226562	5.9317923e-47	5.1286417e-47	5.7706537e-45
200.234375	5.9317867e-47	5.1286735e-47	5.4952734e-45
200.242188	5.9317812e-47	5.1287053e-47	5.2377828e-45
200.250000	5.9317757e-47	5.1287370e-47	5.0044990e-45
200.257812	5.9317702e-47	5.1287688e-47	4.7892440e-45
200.265625	5.9317647e-47	5.1288006e-47	4.5814708e-45
200.273438	5.9317593e-47	5.1288325e-47	4.3915751e-45
200.281250	5.9317538e-47	5.1288643e-47	4.2154013e-45
200.289062	5.9317484e-47	5.1288961e-47	4.0482287e-45
200.296875	5.9317431e-47	5.1289279e-47	3.8970990e-45
200.304688	5.9317377e-47	5.1289597e-47	3.7521195e-45
200.312500	5.9317324e-47	5.1289916e-47	3.6144434e-45
200.320312	5.9317271e-47	5.1290234e-47	3.4849888e-45
200.328125	5.9317218e-47	5.1290552e-47	3.3632507e-45
200.335938	5.9317165e-47	5.1290871e-47	3.2487696e-45
200.343750	5.9317113e-47	5.1291189e-47	3.1409928e-45
200.351562	5.9317060e-47	5.1291508e-47	3.0394180e-45
200.359375	5.9317008e-47	5.1291826e-47	2.9435880e-45
200.367188	5.9316957e-47	5.1292145e-47	2.8529443e-45
200.375000	5.9316905e-47	5.1292464e-47	2.7660081e-45
200.382812	5.9316854e-47	5.1292782e-47	2.6838129e-45
200.390625	5.9316803e-47	5.1293101e-47	2.6060257e-45
200.398438	5.9316752e-47	5.1293420e-47	2.5310800e-45
200.406250	5.9316702e-47	5.1293739e-47	2.4617739e-45
200.414062	5.9316651e-47	5.1294058e-47	2.3961915e-45
200.421875	5.9316601e-47	5.1294376e-47	2.3332530e-45
200.429688	5.9316551e-47	5.1294695e-47	2.2745130e-45
200.437500	5.9316502e-47	5.1295014e-47	2.2189236e-45
200.445312	5.9316452e-47	5.1295334e-47	2.1670960e-45
200.453125	5.9316403e-47	5.1295653e-47	2.1174041e-45
200.460938	5.9316354e-47	5.1295972e-47	2.0699576e-45
200.468750	5.9316305e-47	5.1296291e-47	2.0246048e-45
200.476562	5.9316257e-47	5.1296610e-47	1.9807274e-45
200.484375	5.9316208e-47	5.1296930e-47	1.9387410e-45
200.492188	5.9316160e-47	5.1297249e-47	1.8996233e-45
200.500000	5.9316113e-47	5.1297568e-47	1.8622271e-45
200.507812	5.9316065e-47	5.1297888e-47	1.8275069e-45
200.515625	5.9316018e-47	5.1298207e-47	1.7932940e-45
200.523438	5.9315971e-47	5.1298527e-47	1.7585952e-45
200.531250	5.9315924e-47	5.1298846e-47	1.7253201e-45
200.539062	5.9315877e-47	5.1299166e-47	1.6933931e-45
200.546875	5.9315831e-47	5.1299486e-47	1.6630865e-45
200.554688	5.9315784e-47	5.1299805e-47	1.6339971e-45
200.562500	5.9315738e-47	5.1300125e-47	1.6077330e-45
200.570312	5.9315693e-47	5.1300445e-47	1.5811674e-45
200.578125	5.9315647e-47	5.1300765e-47	1.5547258e-45
200.585938	5.9315602e-47	5.1301085e-47	1.5292666e-45
200.593750	5.9315557e-47	5.1301404e-47	1.5047532e-45
200.601562	5.9315512e-47	5.1301724e-47	1.4807263e-45
200.609375	5.9315467e-47	5.1302044e-47	1.4576914e-45
200.617188	5.9315423e-47	5.1302365e-47	1.4357190e-45
200.625000	5.9315379e-47	5.1302685e-47	1.4149989e-45
200.632812	5.9315335e-47	5.1303005e-47	1.3950842e-45
200.640625	5.9315291e-47	5.1303325e-47	1.3758575e-45
200.648438	5.9315248e-47	5.1303645e-47	1.3573187e-45
200.656250	5.9315205e-47	5.1303966e-47	1.3403712e-45
200.664062	5.9315162e-47	5.1304286e-47	1.3235494e-45
200.671875	5.9315119e-47	5.1304606e-47	1.3067298e-45
200.679688	5.9315076e-47	5.1304927e-47	1.2902957e-45
200.687500	5.9315034e-47	5.1305247e-47	1.2744002e-45
200.695312	5.9314992e-47	5.1305568e-47	1.2590215e-45
200.703125	5.9314950e-47	5.1305888e-47	1.2441393e-45
200.710938	5.9314908e-47	5.1306209e-47	1.2297340e-45
200.718750	5.9314867e-47	5.1306530e-47	1.2157871e-45
200.726562	5.9314826e-47	5.1306850e-47	1.2022813e-45
200.734375	5.9314785e-47	5.1307171e-47	1.1892409e-45
200.742188	5.9314744e-47	5.1307492e-47	1.1768238e-45
200.750000	5.9314704e-47	5.1307813e-47	1.1648027e-45
200.757812	5.9314663e-47	5.1308134e-47	1.1531637e-45
200.765625	5.9314623e-47	5.1308455e-47	1.1420184e-45
200.773438	5.9314584e-47	5.1308776e-47	1.1315156e-45
200.781250	5.9314544e-47	5.1309097e-47	1.1213496e-45
200.789062	5.9314505e-47	5.1309418e-47	1.1118297e-45
200.796875	5.9314466e-47	5.1309739e-47	1.1031677e-45
200.804688	5.9314427e-47	5.1310060e-47	1.0948544e-45
200.812500	5.9314388e-47	5.1310381e-47	1.0866339e-45
200.820312	5.9314350e-47	5.1310702e-47	1.0781626e-45
200.828125	5.9314312e-47	5.1311024e-47	1.0691014e-45
200.835938	5.9314274e-47	5.1311345e-47	1.0609912e-45
200.843750	5.9314236e-47	5.1311666e-47	1.0538717e-45
200.851562	5.9314198e-47	5.1311988e-47	1.0469752e-45
200.859375	5.9314161e-47	5.1312309e-47	1.0397074e-45
200.867188	5.9314124e-47	5.1312631e-47	1.0317982e-45
200.875000	5.9314087e-47	5.1312952e-47	1.0241036e-45
200.882812	5.9314051e-47	5.1313274e-47	1.0169996e-45
200.890625	5.9314014e-47	5.1313596e-47	1.0102289e-45
200.898438	5.9313978e-47	5.1313917e-47	1.0033488e-45
200.906250	5.9313942e-47	5.1314239e-47	9.9664966e-46
200.914062	5.9313907e-47	5.1314561e-47	9.9052171e-46
200.921875	5.9313871e-47	5.1314883e-47	9.8460305e-46
200.929688	5.9313836e-47	5.1315205e-47	9.7918049e-46
200.937500	5.9313801e-47	5.1315527e-47	9.7399013e-46
200.945312	5.9313766e-47	5.1315849e-47	9.6887294e-46
200.953125	5.9313732e-47	5.1316171e-47	9.6340717e-46
200.960938	5.9313697e-47	5.1316493e-47	9.5915846e-46
200.968750	5.9313663e-47	5.1316815e-47	9.5509766e-46
200.976562	5.9313629e-47	5.1317137e-47	9.5053739e-46
200.984375	5.9313596e-47	5.1317459e-47	9.4592615e-46
200.992188	5.9313562e-47	5.1317781e-47	9.4149255e-46
201.000000	5.9313529e-47	5.1318104e-47	9.3732427e-46
201.007812	5.9313496e-47	5.1318426e-47	9.3373512e-46
201.015625	5.9313464e-47	5.1318749e-47	9.3033131e-46
201.023438	5.9313431e-47	5.1319071e-47	9.2711183e-46
201.031250	5.9313399e-47	5.1319393e-47	9.2407590e-46
201.039062	5.9313367e-47	5.1319716e-47	9.2122299e-46
201.046875	5.9313335e-47	5.1320039e-47	9.1855280e-46
201.054688	5.9313304e-47	5.1320361e-47	9.1606529e-46
201.062500	5.9313272e-47	5.1320684e-47	9.1376065e-46
201.070312	5.9313241e-47	5.1321007e-47	9.1163933e-46
201.078125	5.9313210e-47	5.1321329e-47	9.0970202e-46
201.085938	5.9313180e-47	5.1321652e-47	9.0794968e-46
201.093750	5.9313149e-47	5.1321975e-47	9.0519437e-46
201.101562	5.9313119e-47	5.1322298e-47	9.0280477e-46
201.109375	5.9313089e-47	5.1322621e-47	9.0152503e-46
201.117188	5.9313059e-47	5.1322944e-47	9.0042654e-46
201.125000	5.9313030e-47	5.1323267e-47	8.9951119e-46
201.132812	5.9313001e-47	5.1323590e-47	8.9878117e-46
201.140625	5.9312972e-47	5.1323913e-47	8.9823893e-46
201.148438	5.9312943e-47	5.1324236e-47	8.9713516e-46
201.156250	5.9312914e-47	5.1324559e-47	8.9577003e-46
201.164062	5.9312886e-47	5.1324883e-47	8.9430293e-46
201.171875	5.9312858e-47	5.1325206e-47	8.9308212e-46
201.179688	5.9312830e-47	5.1325529e-47	8.9214439e-46
201.187500	5.9312802e-47	5.1325853e-47	8.9228962e-46
201.195312	5.9312775e-47	5.1326176e-47	8.9278286e-46
201.203125	5.9312747e-47	5.1326500e-47	8.9368648e-46
201.210938	5.9312720e-47	5.1326823e-47	8.9478948e-46
201.218750	5.9312694e-47	5.1327147e-47	8.9557250e-46
201.226562	5.9312667e-47	5.1327470e-47	8.9455461e-46
201.234375	5.9312641e-47	5.1327794e-47	8.9369235e-46
201.242188	5.9312615e-47	5.1328118e-47	8.9381204e-46
201.250000	5.9312589e-47	5.1328442e-47	8.9444915e-46
201.257812	5.9312563e-47	5.1328765e-47	8.9604212e-46
201.265625	5.9312538e-47	5.1329089e-47	8.9815520e-46
201.273438	5.9312513e-47	5.1329413e-47	9.0060724e-46
201.281250	5.9312488e-47	5.1329737e-47	9.0321592e-46
201.289062	5.9312463e-47	5.1330061e-47	9.0460101e-46
201.296875	5.9312439e-47	5.1330385e-47	9.0664520e-46
201.304688	5.9312414e-47	5.1330709e-47	9.0767444e-46
201.312500	5.9312390e-47	5.1331033e-47	9.1050649e-46
201.320312	5.9312367e-47	5.1331357e-47	9.1399054e-46
201.328125	5.9312343e-47	5.1331682e-47	9.1961959e-46
201.335938	5.9312320e-47	5.1332006e-47	9.2419748e-46
201.343750	5.9312296e-47	5.1332330e-47	9.2763382e-46
201.351562	5.9312274e-47	5.1332655e-47	9.3090629e-46
201.359375	5.9312251e-47	5.1332979e-47	9.3455384e-46
201.367188	5.9312229e-47	5.1333303e-47	9.3971849e-46
201.375000	5.9312206e-47	5.1333628e-47	9.4561015e-46
201.382812	5.9312184e-47	5.1333952e-47	9.5259119e-46
201.390625	5.9312163e-47	5.1334277e-47	9.5828580e-46
201.398438	5.9312141e-47	5.1334602e-47	9.6428990e-46
201.406250	5.9312120e-47	5.1334926e-47	9.7118206e-46
201.414062	5.9312099e-47	5.1335251e-47	9.7966083e-46
201.421875	5.9312078e-47	5.1335576e-47	9.8904411e-46
201.429688	5.9312057e-47	5.1335901e-47	9.9918995e-46
201.437500	5.9312037e-47	5.1336225e-47	1.0090624e-45
201.445312	5.9312017e-47	5.1336550e-47	1.0168917e-45
201.453125	5.9311997e-47	5.1336875e-47	1.0307069e-45
201.460938	5.9311977e-47	5.1337200e-47	1.0430686e-45
201.468750	5.9311958e-47	5.1337525e-47	1.0527797e-45
201.476562	5.9311938e-47	5.1337850e-47	1.0633082e-45
201.484375	5.9311919e-47	5.1338175e-47	1.0748441e-45
201.492188	5.9311900e-47	5.1338501e-47	1.0881344e-45
201.500000	5.9311882e-47	5.1338826e-47	1.1027582e-45
201.507812	5.9311864e-47	5.1339151e-47	1.1168794e-45
201.515625	5.9311845e-47	5.1339476e-47	1.1320752e-45
201.523438	5.9311828e-47	5.1339802e-47	1.1513564e-45
201.531250	5.9311810e-47	5.1340127e-47	1.1685112e-45
201.539062	5.9311792e-47	5.1340453e-47	1.1823214e-45
201.546875	5.9311775e-47	5.1340778e-47	1.1984008e-45
201.554688	5.9311758e-47	5.1341104e-47	1.2171849e-45
201.562500	5.9311742e-47	5.1341429e-47	1.2340546e-45
201.570312	5.9311725e-47	5.1341755e-47	1.2536465e-45
201.578125	5.9311709e-47	5.1342081e-47	1.2762734e-45
201.585938	5.9311693e-47	5.1342406e-47	1.2942542e-45
201.593750	5.9311677e-47	5.1342732e-47	1.3159455e-45
201.601562	5.9311661e-47	5.1343058e-47	1.3412975e-45
201.609375	5.9311646e-47	5.1343384e-47	1.3651684e-45
201.617188	5.9301746e-47	5.1343710e-47	1.3862760e-45
201.625000	5.9301742e-47	5.1344036e-47	1.4087703e-45
201.632812	5.9301738e-47	5.1344361e-47	1.4322657e-45
201.640625	5.9301735e-47	5.1344688e-47	1.4528771e-45
201.648438	5.9301731e-47	5.1345014e-47	1.4737592e-45
201.656250	5.9301728e-47	5.1345340e-47	1.4948375e-45
201.664062	5.9301725e-47	5.1345666e-47	1.5112589e-45
201.671875	5.9301722e-47	5.1345992e-47	1.5275841e-45
201.679688	5.9301720e-47	5.1346318e-47	1.5474090e-45
201.687500	5.9301717e-47	5.1346645e-47	1.5636566e-45
201.695312	5.9301715e-47	5.1346971e-47	1.5704107e-45
201.703125	5.9301713e-47	5.1347297e-47	1.5778612e-45
201.710938	5.9301712e-47	5.1347624e-47	1.5977284e-45
201.718750	5.9301710e-47	5.1347950e-47	1.6139907e-45
201.726562	5.9301709e-47	5.1348277e-47	1.6186087e-45
201.734375	5.9301708e-47	5.1348603e-47	1.6191346e-45
201.742188	5.9301708e-47	5.1348930e-47	1.6176726e-45
201.750000	5.9301707e-47	5.1349257e-47	1.6160650e-45
201.757812	5.9301707e-47	5.1349584e-47	1.6095066e-45
201.765625	5.9301707e-47	5.1349910e-47	1.6005940e-45
201.773438	5.9301707e-47	5.1350237e-47	1.5923597e-45
201.781250	5.9301708e-47	5.1350564e-47	1.5819553e-45
201.789062	5.9301708e-47	5.1350891e-47	1.5700674e-45
201.796875	5.9301709e-47	5.1351218e-47	1.5562958e-45
201.804688	5.9301710e-47	5.1351545e-47	1.5379231e-45
201.812500	5.9301712e-47	5.1351872e-47	1.5211074e-45
201.820312	5.9301713e-47	5.1352199e-47	1.5064359e-45
201.828125	5.9301715e-47	5.1352526e-47	1.4870431e-45
201.835938	5.9301717e-47	5.1352853e-47	1.4672009e-45
201.843750	5.9301719e-47	5.1353180e-47	1.4540622e-45
201.851562	5.9301722e-47	5.1353508e-47	1.4334591e-45
201.859375	5.9301725e-47	5.1353835e-47	1.4122967e-45
201.867188	5.9301727e-47	5.1354162e-47	1.3886268e-45
201.875000	5.9301731e-47	5.1354490e-47	1.3664820e-45
201.882812	5.9301734e-47	5.1354817e-47	1.3436126e-45
201.890625	5.9301738e-47	5.1355145e-47	1.3175912e-45
201.898438	5.9301741e-47	5.1355472e-47	1.2943406e-45
201.906250	5.9301746e-47	5.1355800e-47	1.2707600e-45
201.914062	5.9301750e-47	5.1356127e-47	1.2466440e-45
201.921875	5.9301754e-47	5.1356455e-47	1.2268142e-45
201.929688	5.9301759e-47	5.1356783e-47	1.2019119e-45
201.937500	5.9301764e-47	5.1357111e-47	1.1757952e-45
201.945312	5.9301769e-47	5.1357438e-47	1.1543663e-45
201.953125	5.9301775e-47	5.1357766e-47	1.1300317e-45
201.960938	5.9301780e-47	5.1358094e-47	1.1079548e-45
201.968750	5.9301786e-47	5.1358422e-47	1.0877175e-45
201.976562	5.9301792e-47	5.1358750e-47	1.0683731e-45
201.984375	5.9301799e-47	5.1359078e-47	1.0486987e-45
201.992188	5.9301805e-47	5.1359406e-47	1.0327398e-45
202.000000	5.9301812e-47	5.1359734e-47	1.0137030e-45
202.007812	5.9301819e-47	5.1360062e-47	9.9612805e-46
202.015625	5.9301826e-47	5.1360391e-47	9.7961737e-46
202.023438	5.9301834e-47	5.1360719e-47	9.6599974e-46
202.031250	5.9301841e-47	5.1361047e-47	9.5284670e-46
